TRA_ID;TRA_CODIGO;TRA_LICENCIA;TRA_PROCEDENCIA;TRA_TIPOINTERNO;TRA_INFO;TRA_ULTIMOCAMBIO;TRA_ULTIMOCAMBIO_USU_ID
3077;EC5CD20A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3078;100.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3079;1DB0201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3080;6CB3201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3081;425C201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3082;6,4002E+15;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3083;1C00201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3084;C197901000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3085;0197990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3086;2D98201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3087;3,3502E+15;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3088;F:00201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3089;2D6CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3090;0C98201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3091;8EG320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3092;6:00201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3093;655A201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3094;055A320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3095;3599990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3096;34D7CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3097;8E27CF0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3098;A52DCF0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3099;0;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3100;BD00201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3101;E3B2901000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3102;C:00201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3103;B72DCF0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3104;4,95932E+14;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3105;D150201000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3106;3,90201E+14;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3107;4,0002E+15;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3108;DEA2430100005000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3109;039C9B0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3110;6759320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3111;055.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3112;7E8D160A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3113;99F3CD0A00000000;;;;;NULL;NULL
3115;61EACD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3116;E9E9CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3117;1CD9CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3118;0C5C320A000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3119;049B9.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3120;7B989.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3121;85BE990A00000000;;;;;NULL;NULL
3122;CF9B990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3123;6F27CF0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3124;5AD7CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3125;03AF9B0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3126;9A99990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3127;8B562.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3128;F25C320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3129;1762D20A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3130;109B990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3131;75464B0500000080;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3132;F259320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3133;B7BE990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3134;909C990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3135;2B0FBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3136;800BBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3137;4773A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3138;B497990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3139;BC73A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3140;089.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3141;B97990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3142;5A8A70A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3143;DE0EBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3144;650CBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3145;AC5.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3146;270FBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3147;6476A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3148;C061D20A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3149;EE78A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3150;980.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3151;1E75A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3152;0B63D20A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3153;1D0FBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3154;869A990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3155;BC75A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3156;0897990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3157;4452D20A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3158;1C0FBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3159;FA74A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3160;3A0.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3161;D40FBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3162;7B5C320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3163;AF5A32100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3164;4256320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3165;980.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3166;215B3.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3167;4D5B320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3168;W:0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3169;DC59320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3170;C6972.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3171;260.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3172;4959320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3173;E3962.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3174;EB5C32000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3175;170.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3176;9A989.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3177;CA0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3178;1C0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3179;CD0.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3180;1575A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3181;0E78A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3182;225D3.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3183;1D5B32000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3184;8:0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3185;86D5CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3186;4674A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3187;EE76A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3188;4310BE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3189;6174A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3190;4ABE990A000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3191;B00EBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3192;A00BBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3193;060EBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3194;C0D7530500000080;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3195;A076A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3196;799.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3197;C89.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3198;1E;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3199;AA9C99000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3200;FA77A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3201;510FBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3202;250.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3203;C39699100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3204;CDA.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3205;F90EBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3206;27A.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3207;2E5DD20A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3208;3D0EBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3209;760CBE0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3210;3D5C690500000080;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3211;A0593.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3212;BB0DBE0A00000000;;;;;NULL;NULL
3213;3F10BE0A00000000;;;;;NULL;NULL
3214;AA;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3215;9578A30A00000000;;;;;NULL;NULL
3216;D08A960A00000000;;;;;NULL;NULL
3217;2178A30A00000000;;;;;NULL;NULL
3218;A15.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3219;AA5.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3220;9D9A990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3221;070.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3222;7C5C2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3223;00474B0500000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3224;B85B320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3225;525C320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3226;6D75A30A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3227;1E5.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3228;B911930A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3229;9068A20900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3230;AA59320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3231;915A32100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3232;???;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3233;698F960A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3234;:0.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3235;B897990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3236;B89B2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3237;C9979.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3238;B75B32000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3239;80E7CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3240;9E5B32100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3241;C997990A00;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3242;4CE3D20A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3243;60AA2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3244;0AAA70A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3245;C6E4CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3246;EC99990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3247;C99990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3248;749.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3249;AF98990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3250;A1EACD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3251;4EEBCD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3252;62E6CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3253;AE2B530500000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3254;A42A530500000080;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3255;A35B320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3256;7,39367E+15;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3257;AC0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3258;???(?2;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3259;??;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3260;2???;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3261;9F5A2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3262;900.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3263;8B972.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3264;6623EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3265;1326EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3266;FB28EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3267;0BFD080A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3268;975B2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3269;A95B32100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3270;CEE6CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3271;8427EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3272;0124EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3273;1F464B0500000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3274;43FB080A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3275;1727CF0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3276;0CE4CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3277;3629CF0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3278;9F29CF0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3279;08E4CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3280;3D464B0500000080;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3281;B6474B0500000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3282;C774A30A00000000;;;;;NULL;NULL
3283;18FB080A00000000;;;;;NULL;NULL
3284;2C2AEC0900000000;;;;;NULL;NULL
3285;BFEACD0A00000000;;;;;NULL;NULL
3286;36E7CD0A00000000;;;;;NULL;NULL
3287;8B5632000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3288;749C2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3289;AEBE990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3290;0C5C2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3291;C25B3.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3292;45E6CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3293;305D320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3294;05D320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3295;989.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3296;B49.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3297;0C27EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3298;4BD5CD0A00;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3299;4BD5CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3300;5C2CCF0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3301;495A2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3302;5C9B990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3303;A7A.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3304;4FAE2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3305;1E0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3306;079.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3307;F:0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3308;740.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3309;4D5C320A0000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3310;B7EACD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3311;745C3.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3312;F2D6CD0A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3313;DD2B530500000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3314;9:0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3315;EA0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3316;92262E0000005000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3317;BE5B32000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3318;0356320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3319;915.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3320;450.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3321;979B990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3322;7:0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3323;1900090A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3324;2C0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3325;CDFB080A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3326;1,05632E+14;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3327;62AFA70A;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3328;11FD080A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3329;3D98990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3330;3424EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3331;AF9A990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3332;0C5C9C990A000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3333;7C2AEC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3334;729C2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3335;459A990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3336;6802090A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3337;FB9.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3338;FD979.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3339;F29.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3340;7628EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3341;895C320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3342;BD5A320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3343;B25.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3344;A85C320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3345;5C23EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3346;5A59320A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3347;5D562.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3348;105A390A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3349;C15.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3350;2E9B990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3351;5:0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3352;C10.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3353;9F5A3.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3354;A89A990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3355;790.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3356;9F5A32000000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3357;E30.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3358;30.593.100.000.000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3359;179A99100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3360;49C990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3361;065C320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3362;72D6CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3363;370.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3364;3,13315E+13;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3365;A89B990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3366;5BAFA70A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3367;D426EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3368;BD59320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3369;8.982.100.000.000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3370;B25A3.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3371;BD9.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3372;799B99100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3373;E6982.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3374;C39.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3375;605C3.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3376;049B99100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3377;C997990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3378;A6AF4C1500000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3379;065B32100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3380;D05B3.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3381;B929EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3382;C89B990A000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3383;6F0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3384;0EA.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3385;60AAA.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3386;265.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3387;480.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3388;215.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3389;9256320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3390;0924EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3391;620.2.1000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3392;FD97990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3393;2F97990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3394;D3FD080A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3395;CD24EC0900000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3396;189B990000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3397;049.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3398;9B0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3399;2,59799E+14;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3400;959A990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3401;D:0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3402;6D9.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3403;060.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3404;93.999.100.000.000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3405;42.992.100.000.000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3406;C:0.2.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3407;A29B990A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3408;8E9C9.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3409;E3B29B0A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3410;455C320A0000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3411;7A99990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3412;C3969.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3413;0C8990A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3414;A698920A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3415;C802090A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3416;36D7CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3417;48D6CD0A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3418;3D9C99100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3419;179A9.100000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
3420;4F3A080A00000000;NULL;MobaCommInterp;NULL;NULL;NULL;NULL
